trial	params_json	primary_metric	wall_seconds	status	error
557	{"replicate":556}	-0.000423	0.002	ok	
558	{"replicate":557}	0.000832	0.002	ok	
559	{"replicate":558}	-0.003180	0.002	ok	
560	{"replicate":559}	-0.001482	0.002	ok	
561	{"replicate":560}	-0.002090	0.002	ok	
562	{"replicate":561}	-0.000798	0.002	ok	
563	{"replicate":562}	-0.002170	0.002	ok	
564	{"replicate":563}	-0.003596	0.002	ok	
565	{"replicate":564}	-0.001299	0.002	ok	
566	{"replicate":565}	-0.001820	0.002	ok	
567	{"replicate":566}	-0.000976	0.002	ok	
568	{"replicate":567}	-0.004571	0.002	ok	
569	{"replicate":568}	-0.001809	0.002	ok	
570	{"replicate":569}	0.000104	0.002	ok	
571	{"replicate":570}	-0.002559	0.002	ok	
572	{"replicate":571}	-0.001013	0.002	ok	
573	{"replicate":572}	-0.000142	0.002	ok	
574	{"replicate":573}	-0.001390	0.002	ok	
575	{"replicate":574}	0.001152	0.002	ok	
576	{"replicate":575}	-0.002403	0.002	ok	
577	{"replicate":576}	-0.000729	0.002	ok	
578	{"replicate":577}	-0.000555	0.002	ok	
579	{"replicate":578}	-0.001338	0.002	ok	
580	{"replicate":579}	-0.001173	0.002	ok	
581	{"replicate":580}	-0.000524	0.002	ok	
582	{"replicate":581}	-0.001398	0.002	ok	
583	{"replicate":582}	-0.003467	0.002	ok	
584	{"replicate":583}	0.001247	0.002	ok	
585	{"replicate":584}	-0.003653	0.002	ok	
586	{"replicate":585}	-0.000812	0.002	ok	
587	{"replicate":586}	-0.001196	0.002	ok	
588	{"replicate":587}	-0.000958	0.002	ok	
589	{"replicate":588}	0.000998	0.002	ok	
590	{"replicate":589}	-0.000725	0.002	ok	
591	{"replicate":590}	-0.001368	0.002	ok	
592	{"replicate":591}	-0.002327	0.002	ok	
593	{"replicate":592}	-0.002375	0.002	ok	
594	{"replicate":593}	-0.000410	0.002	ok	
595	{"replicate":594}	0.000132	0.002	ok	
596	{"replicate":595}	-0.002339	0.002	ok	
597	{"replicate":596}	-0.003747	0.002	ok	
598	{"replicate":597}	-0.001734	0.002	ok	
599	{"replicate":598}	-0.001939	0.002	ok	
600	{"replicate":599}	-0.003801	0.002	ok	
601	{"replicate":600}	-0.001088	0.002	ok	
602	{"replicate":601}	-0.004180	0.002	ok	
603	{"replicate":602}	-0.001981	0.002	ok	
604	{"replicate":603}	-0.001221	0.002	ok	
605	{"replicate":604}	0.000582	0.002	ok	
606	{"replicate":605}	-0.000578	0.002	ok	
607	{"replicate":606}	-0.004643	0.002	ok	
608	{"replicate":607}	-0.000930	0.002	ok	
609	{"replicate":608}	-0.002838	0.002	ok	
610	{"replicate":609}	-0.000932	0.002	ok	
611	{"replicate":610}	-0.000841	0.002	ok	
612	{"replicate":611}	-0.001709	0.002	ok	
613	{"replicate":612}	-0.000769	0.002	ok	
614	{"replicate":613}	0.001467	0.002	ok	
615	{"replicate":614}	-0.000594	0.002	ok	
616	{"replicate":615}	-0.001937	0.002	ok	
617	{"replicate":616}	-0.000905	0.002	ok	
618	{"replicate":617}	-0.001460	0.002	ok	
619	{"replicate":618}	0.000153	0.002	ok	
620	{"replicate":619}	-0.000243	0.002	ok	
621	{"replicate":620}	-0.002705	0.002	ok	
622	{"replicate":621}	-0.001937	0.002	ok	
623	{"replicate":622}	-0.001414	0.002	ok	
624	{"replicate":623}	-0.001641	0.002	ok	
625	{"replicate":624}	-0.003713	0.002	ok	
626	{"replicate":625}	-0.000492	0.002	ok	
627	{"replicate":626}	-0.001431	0.002	ok	
628	{"replicate":627}	-0.002458	0.002	ok	
629	{"replicate":628}	-0.001061	0.002	ok	
630	{"replicate":629}	-0.001269	0.002	ok	
631	{"replicate":630}	-0.002804	0.002	ok	
632	{"replicate":631}	0.001192	0.002	ok	
633	{"replicate":632}	-0.004046	0.002	ok	
634	{"replicate":633}	-0.000407	0.002	ok	
635	{"replicate":634}	-0.000771	0.002	ok	
636	{"replicate":635}	-0.002656	0.002	ok	
637	{"replicate":636}	-0.002790	0.002	ok	
638	{"replicate":637}	-0.001696	0.002	ok	
639	{"replicate":638}	-0.000638	0.002	ok	
640	{"replicate":639}	-0.002117	0.002	ok	
641	{"replicate":640}	-0.001617	0.002	ok	
642	{"replicate":641}	-0.003828	0.002	ok	
643	{"replicate":642}	-0.002044	0.002	ok	
644	{"replicate":643}	-0.002632	0.002	ok	
645	{"replicate":644}	-0.002774	0.002	ok	
646	{"replicate":645}	-0.000560	0.002	ok	
647	{"replicate":646}	-0.000953	0.002	ok	
648	{"replicate":647}	-0.000751	0.002	ok	
649	{"replicate":648}	-0.000248	0.002	ok	
650	{"replicate":649}	-0.001434	0.002	ok	
651	{"replicate":650}	-0.003517	0.002	ok	
652	{"replicate":651}	-0.000156	0.002	ok	
653	{"replicate":652}	-0.001254	0.002	ok	
654	{"replicate":653}	-0.002064	0.002	ok	
655	{"replicate":654}	-0.003292	0.002	ok	
656	{"replicate":655}	0.001151	0.002	ok	
657	{"replicate":656}	-0.001341	0.002	ok	
658	{"replicate":657}	-0.002703	0.002	ok	
659	{"replicate":658}	-0.002854	0.002	ok	
660	{"replicate":659}	-0.001879	0.002	ok	
661	{"replicate":660}	-0.000792	0.002	ok	
662	{"replicate":661}	-0.002275	0.002	ok	
663	{"replicate":662}	-0.001404	0.002	ok	
664	{"replicate":663}	-0.002536	0.002	ok	
665	{"replicate":664}	-0.000216	0.002	ok	
666	{"replicate":665}	-0.002612	0.002	ok	
667	{"replicate":666}	-0.002217	0.002	ok	
668	{"replicate":667}	-0.001146	0.002	ok	
669	{"replicate":668}	-0.002122	0.002	ok	
670	{"replicate":669}	-0.001258	0.002	ok	
671	{"replicate":670}	-0.001815	0.002	ok	
672	{"replicate":671}	-0.003787	0.002	ok	
673	{"replicate":672}	-0.003486	0.002	ok	
674	{"replicate":673}	-0.001335	0.002	ok	
675	{"replicate":674}	-0.001692	0.002	ok	
676	{"replicate":675}	-0.002092	0.002	ok	
677	{"replicate":676}	0.000847	0.002	ok	
678	{"replicate":677}	-0.000788	0.002	ok	
679	{"replicate":678}	-0.001941	0.002	ok	
680	{"replicate":679}	-0.000602	0.002	ok	
681	{"replicate":680}	-0.000349	0.002	ok	
682	{"replicate":681}	-0.000641	0.002	ok	
683	{"replicate":682}	-0.001679	0.002	ok	
684	{"replicate":683}	-0.003472	0.002	ok	
685	{"replicate":684}	-0.000922	0.002	ok	
686	{"replicate":685}	-0.002342	0.002	ok	
687	{"replicate":686}	-0.000502	0.002	ok	
688	{"replicate":687}	-0.002266	0.002	ok	
689	{"replicate":688}	-0.000614	0.002	ok	
690	{"replicate":689}	-0.000376	0.002	ok	
691	{"replicate":690}	-0.001371	0.002	ok	
692	{"replicate":691}	-0.002455	0.002	ok	
693	{"replicate":692}	-0.003186	0.002	ok	
694	{"replicate":693}	-0.002701	0.002	ok	
695	{"replicate":694}	-0.003594	0.002	ok	
696	{"replicate":695}	-0.001367	0.002	ok	
697	{"replicate":696}	-0.001569	0.002	ok	
698	{"replicate":697}	-0.002396	0.002	ok	
699	{"replicate":698}	-0.002966	0.002	ok	
700	{"replicate":699}	-0.002511	0.002	ok	
701	{"replicate":700}	-0.000697	0.002	ok	
702	{"replicate":701}	-0.002257	0.002	ok	
703	{"replicate":702}	-0.002561	0.002	ok	
704	{"replicate":703}	-0.003690	0.002	ok	
705	{"replicate":704}	-0.001587	0.002	ok	
706	{"replicate":705}	-0.001235	0.002	ok	
707	{"replicate":706}	-0.002111	0.002	ok	
708	{"replicate":707}	-0.003708	0.002	ok	
709	{"replicate":708}	-0.001707	0.002	ok	
710	{"replicate":709}	-0.000930	0.002	ok	
711	{"replicate":710}	-0.003289	0.002	ok	
712	{"replicate":711}	-0.000020	0.002	ok	
713	{"replicate":712}	-0.005937	0.002	ok	
714	{"replicate":713}	-0.000471	0.002	ok	
715	{"replicate":714}	-0.003255	0.002	ok	
716	{"replicate":715}	-0.002601	0.002	ok	
717	{"replicate":716}	-0.001043	0.002	ok	
718	{"replicate":717}	-0.001544	0.002	ok	
719	{"replicate":718}	-0.001999	0.002	ok	
720	{"replicate":719}	-0.001381	0.002	ok	
721	{"replicate":720}	-0.002474	0.002	ok	
722	{"replicate":721}	-0.001165	0.002	ok	
723	{"replicate":722}	-0.001786	0.002	ok	
724	{"replicate":723}	-0.000636	0.002	ok	
725	{"replicate":724}	-0.002032	0.002	ok	
726	{"replicate":725}	-0.000247	0.002	ok	
727	{"replicate":726}	-0.002094	0.002	ok	
728	{"replicate":727}	-0.001080	0.002	ok	
729	{"replicate":728}	-0.002520	0.002	ok	
730	{"replicate":729}	-0.005322	0.002	ok	
731	{"replicate":730}	-0.000769	0.002	ok	
732	{"replicate":731}	-0.000746	0.002	ok	
733	{"replicate":732}	-0.001252	0.002	ok	
734	{"replicate":733}	-0.001843	0.002	ok	
735	{"replicate":734}	0.000431	0.002	ok	
736	{"replicate":735}	-0.001061	0.002	ok	
737	{"replicate":736}	-0.000401	0.002	ok	
738	{"replicate":737}	-0.001303	0.002	ok	
739	{"replicate":738}	-0.003179	0.002	ok	
740	{"replicate":739}	-0.003093	0.002	ok	
741	{"replicate":740}	-0.001322	0.002	ok	
742	{"replicate":741}	-0.000344	0.002	ok	
743	{"replicate":742}	-0.002642	0.002	ok	
744	{"replicate":743}	-0.003496	0.002	ok	
745	{"replicate":744}	0.001026	0.002	ok	
746	{"replicate":745}	-0.001424	0.002	ok	
747	{"replicate":746}	-0.001223	0.002	ok	
748	{"replicate":747}	-0.000700	0.002	ok	
749	{"replicate":748}	0.001794	0.002	ok	
750	{"replicate":749}	-0.001686	0.002	ok	
751	{"replicate":750}	-0.000058	0.002	ok	
752	{"replicate":751}	-0.001000	0.002	ok	
753	{"replicate":752}	-0.000375	0.002	ok	
754	{"replicate":753}	-0.003319	0.002	ok	
755	{"replicate":754}	-0.001948	0.002	ok	
756	{"replicate":755}	-0.001431	0.002	ok	
757	{"replicate":756}	-0.002004	0.002	ok	
758	{"replicate":757}	-0.001364	0.002	ok	
759	{"replicate":758}	-0.000292	0.002	ok	
760	{"replicate":759}	-0.001638	0.002	ok	
761	{"replicate":760}	-0.003684	0.002	ok	
762	{"replicate":761}	-0.000808	0.002	ok	
763	{"replicate":762}	-0.003203	0.002	ok	
764	{"replicate":763}	-0.002042	0.002	ok	
765	{"replicate":764}	-0.000261	0.002	ok	
766	{"replicate":765}	-0.002231	0.002	ok	
767	{"replicate":766}	-0.001990	0.002	ok	
768	{"replicate":767}	-0.000369	0.002	ok	
769	{"replicate":768}	0.000471	0.002	ok	
770	{"replicate":769}	-0.000623	0.002	ok	
771	{"replicate":770}	-0.002473	0.002	ok	
772	{"replicate":771}	-0.001999	0.002	ok	
773	{"replicate":772}	-0.001290	0.002	ok	
774	{"replicate":773}	-0.002159	0.002	ok	
775	{"replicate":774}	-0.003278	0.002	ok	
776	{"replicate":775}	0.000054	0.002	ok	
777	{"replicate":776}	-0.000951	0.002	ok	
778	{"replicate":777}	-0.000510	0.002	ok	
779	{"replicate":778}	-0.001191	0.002	ok	
780	{"replicate":779}	-0.002606	0.002	ok	
781	{"replicate":780}	-0.001465	0.002	ok	
782	{"replicate":781}	-0.002171	0.002	ok	
783	{"replicate":782}	-0.000813	0.002	ok	
784	{"replicate":783}	0.000090	0.002	ok	
785	{"replicate":784}	0.002740	0.002	ok	
786	{"replicate":785}	-0.000973	0.002	ok	
787	{"replicate":786}	-0.001251	0.002	ok	
788	{"replicate":787}	-0.001841	0.002	ok	
789	{"replicate":788}	-0.001388	0.002	ok	
790	{"replicate":789}	-0.002869	0.002	ok	
791	{"replicate":790}	-0.001102	0.002	ok	
792	{"replicate":791}	0.000075	0.002	ok	
793	{"replicate":792}	-0.003225	0.002	ok	
794	{"replicate":793}	-0.001617	0.002	ok	
795	{"replicate":794}	-0.001728	0.002	ok	
796	{"replicate":795}	-0.000780	0.002	ok	
797	{"replicate":796}	0.000053	0.002	ok	
798	{"replicate":797}	-0.000237	0.002	ok	
799	{"replicate":798}	-0.001279	0.002	ok	
800	{"replicate":799}	0.000279	0.002	ok	
801	{"replicate":800}	-0.001291	0.002	ok	
802	{"replicate":801}	-0.002557	0.002	ok	
803	{"replicate":802}	-0.002143	0.002	ok	
804	{"replicate":803}	-0.000573	0.002	ok	
805	{"replicate":804}	-0.002189	0.002	ok	
806	{"replicate":805}	-0.002221	0.002	ok	
807	{"replicate":806}	-0.002838	0.002	ok	
808	{"replicate":807}	0.000004	0.002	ok	
809	{"replicate":808}	-0.002882	0.002	ok	
810	{"replicate":809}	-0.002832	0.002	ok	
811	{"replicate":810}	-0.000700	0.002	ok	
812	{"replicate":811}	-0.001011	0.002	ok	
813	{"replicate":812}	-0.001045	0.002	ok	
814	{"replicate":813}	-0.003779	0.002	ok	
815	{"replicate":814}	-0.000014	0.002	ok	
816	{"replicate":815}	0.001256	0.002	ok	
817	{"replicate":816}	-0.000797	0.002	ok	
818	{"replicate":817}	0.000220	0.002	ok	
819	{"replicate":818}	-0.001028	0.002	ok	
820	{"replicate":819}	-0.002059	0.002	ok	
821	{"replicate":820}	0.001828	0.002	ok	
822	{"replicate":821}	0.000469	0.002	ok	
823	{"replicate":822}	-0.001613	0.002	ok	
824	{"replicate":823}	-0.001768	0.002	ok	
825	{"replicate":824}	0.000648	0.002	ok	
826	{"replicate":825}	-0.000619	0.002	ok	
827	{"replicate":826}	-0.000776	0.002	ok	
828	{"replicate":827}	-0.001429	0.002	ok	
829	{"replicate":828}	0.000319	0.002	ok	
830	{"replicate":829}	-0.000469	0.002	ok	
831	{"replicate":830}	0.000474	0.002	ok	
832	{"replicate":831}	-0.003062	0.002	ok	
833	{"replicate":832}	-0.001540	0.002	ok	
834	{"replicate":833}	-0.002269	0.002	ok	
835	{"replicate":834}	0.001059	0.002	ok	
836	{"replicate":835}	-0.001235	0.002	ok	
837	{"replicate":836}	-0.002958	0.002	ok	
838	{"replicate":837}	-0.003014	0.002	ok	
839	{"replicate":838}	-0.000838	0.002	ok	
840	{"replicate":839}	-0.001581	0.002	ok	
841	{"replicate":840}	-0.002022	0.002	ok	
842	{"replicate":841}	-0.003417	0.002	ok	
843	{"replicate":842}	-0.001058	0.002	ok	
844	{"replicate":843}	-0.001171	0.002	ok	
845	{"replicate":844}	-0.001728	0.002	ok	
846	{"replicate":845}	-0.000315	0.002	ok	
847	{"replicate":846}	-0.002568	0.002	ok	
848	{"replicate":847}	-0.001307	0.002	ok	
849	{"replicate":848}	-0.001754	0.002	ok	
850	{"replicate":849}	-0.000230	0.002	ok	
851	{"replicate":850}	-0.000458	0.002	ok	
852	{"replicate":851}	-0.001350	0.002	ok	
853	{"replicate":852}	-0.000231	0.002	ok	
854	{"replicate":853}	-0.003211	0.002	ok	
855	{"replicate":854}	-0.001286	0.002	ok	
856	{"replicate":855}	-0.002202	0.002	ok	
857	{"replicate":856}	-0.002594	0.002	ok	
858	{"replicate":857}	-0.000942	0.002	ok	
859	{"replicate":858}	-0.001970	0.002	ok	
860	{"replicate":859}	0.000640	0.002	ok	
861	{"replicate":860}	-0.002517	0.002	ok	
862	{"replicate":861}	-0.002310	0.002	ok	
863	{"replicate":862}	-0.002653	0.002	ok	
864	{"replicate":863}	-0.001848	0.002	ok	
865	{"replicate":864}	-0.001890	0.002	ok	
866	{"replicate":865}	-0.002006	0.002	ok	
867	{"replicate":866}	-0.000373	0.002	ok	
868	{"replicate":867}	-0.001453	0.002	ok	
869	{"replicate":868}	-0.001127	0.002	ok	
870	{"replicate":869}	-0.002273	0.002	ok	
871	{"replicate":870}	-0.001869	0.002	ok	
872	{"replicate":871}	-0.001822	0.002	ok	
873	{"replicate":872}	-0.001838	0.002	ok	
874	{"replicate":873}	-0.002943	0.002	ok	
875	{"replicate":874}	-0.002251	0.002	ok	
876	{"replicate":875}	-0.000197	0.002	ok	
877	{"replicate":876}	-0.001911	0.002	ok	
878	{"replicate":877}	0.000713	0.002	ok	
879	{"replicate":878}	-0.002740	0.002	ok	
880	{"replicate":879}	0.000199	0.002	ok	
881	{"replicate":880}	-0.003948	0.002	ok	
882	{"replicate":881}	-0.001128	0.002	ok	
883	{"replicate":882}	-0.001425	0.002	ok	
884	{"replicate":883}	-0.001100	0.002	ok	
885	{"replicate":884}	-0.002066	0.002	ok	
886	{"replicate":885}	-0.000563	0.002	ok	
887	{"replicate":886}	-0.001755	0.002	ok	
888	{"replicate":887}	-0.002030	0.002	ok	
889	{"replicate":888}	-0.003543	0.002	ok	
890	{"replicate":889}	-0.002534	0.002	ok	
891	{"replicate":890}	-0.003383	0.002	ok	
892	{"replicate":891}	-0.002358	0.002	ok	
893	{"replicate":892}	0.000186	0.002	ok	
894	{"replicate":893}	-0.002220	0.002	ok	
895	{"replicate":894}	-0.003605	0.002	ok	
896	{"replicate":895}	-0.002851	0.002	ok	
897	{"replicate":896}	-0.001545	0.002	ok	
898	{"replicate":897}	-0.000038	0.002	ok	
899	{"replicate":898}	-0.000842	0.002	ok	
900	{"replicate":899}	0.001339	0.002	ok	
901	{"replicate":900}	-0.001865	0.002	ok	
902	{"replicate":901}	-0.001693	0.002	ok	
903	{"replicate":902}	-0.000499	0.002	ok	
904	{"replicate":903}	-0.001274	0.002	ok	
905	{"replicate":904}	-0.000700	0.002	ok	
906	{"replicate":905}	-0.001079	0.002	ok	
907	{"replicate":906}	-0.000191	0.002	ok	
908	{"replicate":907}	-0.002584	0.002	ok	
909	{"replicate":908}	-0.000025	0.002	ok	
910	{"replicate":909}	-0.002468	0.002	ok	
911	{"replicate":910}	-0.001660	0.002	ok	
912	{"replicate":911}	-0.002945	0.002	ok	
913	{"replicate":912}	-0.002254	0.002	ok	
914	{"replicate":913}	-0.002293	0.002	ok	
915	{"replicate":914}	-0.001175	0.002	ok	
916	{"replicate":915}	-0.001973	0.002	ok	
917	{"replicate":916}	0.000550	0.002	ok	
918	{"replicate":917}	0.000222	0.002	ok	
919	{"replicate":918}	-0.000376	0.002	ok	
920	{"replicate":919}	-0.001036	0.002	ok	
921	{"replicate":920}	0.000593	0.002	ok	
922	{"replicate":921}	-0.003821	0.002	ok	
923	{"replicate":922}	-0.000139	0.002	ok	
924	{"replicate":923}	-0.002020	0.002	ok	
925	{"replicate":924}	-0.000093	0.002	ok	
926	{"replicate":925}	-0.001065	0.002	ok	
927	{"replicate":926}	0.000427	0.002	ok	
928	{"replicate":927}	-0.001143	0.002	ok	
929	{"replicate":928}	-0.000909	0.002	ok	
930	{"replicate":929}	-0.002271	0.002	ok	
931	{"replicate":930}	-0.001891	0.002	ok	
932	{"replicate":931}	-0.003617	0.002	ok	
933	{"replicate":932}	-0.001201	0.002	ok	
934	{"replicate":933}	-0.001275	0.002	ok	
935	{"replicate":934}	-0.002916	0.002	ok	
936	{"replicate":935}	-0.002285	0.002	ok	
937	{"replicate":936}	-0.003165	0.002	ok	
938	{"replicate":937}	-0.001204	0.002	ok	
939	{"replicate":938}	-0.001558	0.002	ok	
940	{"replicate":939}	-0.003168	0.002	ok	
941	{"replicate":940}	-0.001615	0.002	ok	
942	{"replicate":941}	-0.000372	0.002	ok	
943	{"replicate":942}	-0.002039	0.002	ok	
944	{"replicate":943}	-0.001271	0.002	ok	
945	{"replicate":944}	-0.002320	0.002	ok	
946	{"replicate":945}	-0.001429	0.002	ok	
947	{"replicate":946}	0.000075	0.002	ok	
948	{"replicate":947}	-0.002957	0.002	ok	
949	{"replicate":948}	-0.000299	0.002	ok	
950	{"replicate":949}	-0.000314	0.002	ok	
951	{"replicate":950}	-0.001306	0.002	ok	
952	{"replicate":951}	-0.000794	0.002	ok	
953	{"replicate":952}	-0.002648	0.002	ok	
954	{"replicate":953}	0.001220	0.002	ok	
955	{"replicate":954}	-0.003183	0.002	ok	
956	{"replicate":955}	-0.002302	0.002	ok	
957	{"replicate":956}	-0.002287	0.002	ok	
958	{"replicate":957}	-0.001876	0.002	ok	
959	{"replicate":958}	0.000295	0.002	ok	
960	{"replicate":959}	-0.002302	0.002	ok	
961	{"replicate":960}	-0.000718	0.002	ok	
962	{"replicate":961}	-0.001178	0.002	ok	
963	{"replicate":962}	-0.001462	0.002	ok	
964	{"replicate":963}	-0.000536	0.002	ok	
965	{"replicate":964}	0.001362	0.002	ok	
966	{"replicate":965}	-0.002180	0.002	ok	
967	{"replicate":966}	-0.001521	0.002	ok	
968	{"replicate":967}	-0.000973	0.002	ok	
969	{"replicate":968}	-0.003932	0.002	ok	
970	{"replicate":969}	-0.004249	0.002	ok	
971	{"replicate":970}	-0.001658	0.002	ok	
972	{"replicate":971}	0.000279	0.002	ok	
973	{"replicate":972}	0.000355	0.002	ok	
974	{"replicate":973}	-0.003213	0.002	ok	
975	{"replicate":974}	-0.001382	0.002	ok	
976	{"replicate":975}	-0.002391	0.002	ok	
977	{"replicate":976}	-0.000767	0.002	ok	
978	{"replicate":977}	-0.000134	0.002	ok	
979	{"replicate":978}	-0.003578	0.002	ok	
980	{"replicate":979}	-0.001708	0.002	ok	
981	{"replicate":980}	-0.000826	0.002	ok	
982	{"replicate":981}	-0.001936	0.002	ok	
983	{"replicate":982}	0.001482	0.002	ok	
984	{"replicate":983}	0.000228	0.002	ok	
985	{"replicate":984}	-0.002132	0.002	ok	
986	{"replicate":985}	-0.001499	0.002	ok	
987	{"replicate":986}	-0.001533	0.002	ok	
988	{"replicate":987}	0.000482	0.002	ok	
989	{"replicate":988}	-0.002416	0.002	ok	
990	{"replicate":989}	-0.001683	0.002	ok	
991	{"replicate":990}	0.001342	0.002	ok	
992	{"replicate":991}	-0.001346	0.002	ok	
993	{"replicate":992}	-0.002531	0.002	ok	
994	{"replicate":993}	-0.001115	0.002	ok	
995	{"replicate":994}	-0.000925	0.002	ok	
996	{"replicate":995}	-0.001652	0.002	ok	
997	{"replicate":996}	0.000350	0.002	ok	
998	{"replicate":997}	-0.001493	0.002	ok	
999	{"replicate":998}	-0.000034	0.002	ok	
1000	{"replicate":999}	-0.002412	0.002	ok	
