trial	params_json	primary_metric	wall_seconds	status	error
579	{"replicate":578}	0.048147	0.002	ok	
580	{"replicate":579}	0.035161	0.002	ok	
581	{"replicate":580}	0.062056	0.002	ok	
582	{"replicate":581}	0.043368	0.002	ok	
583	{"replicate":582}	0.029472	0.002	ok	
584	{"replicate":583}	0.083973	0.002	ok	
585	{"replicate":584}	0.035709	0.002	ok	
586	{"replicate":585}	0.045739	0.002	ok	
587	{"replicate":586}	0.050735	0.002	ok	
588	{"replicate":587}	0.045568	0.002	ok	
589	{"replicate":588}	0.023193	0.002	ok	
590	{"replicate":589}	0.054226	0.002	ok	
591	{"replicate":590}	0.041612	0.002	ok	
592	{"replicate":591}	0.044999	0.002	ok	
593	{"replicate":592}	0.018992	0.002	ok	
594	{"replicate":593}	0.046443	0.002	ok	
595	{"replicate":594}	0.055645	0.002	ok	
596	{"replicate":595}	0.062921	0.002	ok	
597	{"replicate":596}	0.042575	0.002	ok	
598	{"replicate":597}	0.068059	0.002	ok	
599	{"replicate":598}	0.059556	0.002	ok	
600	{"replicate":599}	0.053525	0.002	ok	
601	{"replicate":600}	0.037668	0.002	ok	
602	{"replicate":601}	0.056833	0.002	ok	
603	{"replicate":602}	0.047291	0.002	ok	
604	{"replicate":603}	0.041191	0.002	ok	
605	{"replicate":604}	0.034110	0.002	ok	
606	{"replicate":605}	0.058272	0.002	ok	
607	{"replicate":606}	0.071097	0.002	ok	
608	{"replicate":607}	0.070182	0.002	ok	
609	{"replicate":608}	0.061535	0.002	ok	
610	{"replicate":609}	0.061315	0.002	ok	
611	{"replicate":610}	0.033081	0.002	ok	
612	{"replicate":611}	0.063126	0.002	ok	
613	{"replicate":612}	0.064605	0.002	ok	
614	{"replicate":613}	0.022235	0.002	ok	
615	{"replicate":614}	0.049001	0.002	ok	
616	{"replicate":615}	0.052425	0.002	ok	
617	{"replicate":616}	0.046964	0.002	ok	
618	{"replicate":617}	0.050022	0.002	ok	
619	{"replicate":618}	0.057650	0.002	ok	
620	{"replicate":619}	0.050457	0.002	ok	
621	{"replicate":620}	0.055587	0.002	ok	
622	{"replicate":621}	0.028245	0.002	ok	
623	{"replicate":622}	0.054486	0.002	ok	
624	{"replicate":623}	0.067362	0.002	ok	
625	{"replicate":624}	0.057959	0.002	ok	
626	{"replicate":625}	0.054456	0.002	ok	
627	{"replicate":626}	0.061235	0.002	ok	
628	{"replicate":627}	0.047997	0.002	ok	
629	{"replicate":628}	0.063601	0.002	ok	
630	{"replicate":629}	0.016220	0.002	ok	
631	{"replicate":630}	0.031582	0.002	ok	
632	{"replicate":631}	0.062848	0.002	ok	
633	{"replicate":632}	0.064548	0.002	ok	
634	{"replicate":633}	0.066224	0.002	ok	
635	{"replicate":634}	0.020439	0.002	ok	
636	{"replicate":635}	0.025572	0.002	ok	
637	{"replicate":636}	0.066792	0.002	ok	
638	{"replicate":637}	0.051098	0.002	ok	
639	{"replicate":638}	0.040345	0.002	ok	
640	{"replicate":639}	0.030915	0.002	ok	
641	{"replicate":640}	0.027223	0.002	ok	
642	{"replicate":641}	0.031595	0.002	ok	
643	{"replicate":642}	0.064090	0.002	ok	
644	{"replicate":643}	0.037606	0.002	ok	
645	{"replicate":644}	0.034851	0.002	ok	
646	{"replicate":645}	0.075085	0.002	ok	
647	{"replicate":646}	0.058159	0.002	ok	
648	{"replicate":647}	0.051621	0.002	ok	
649	{"replicate":648}	0.055857	0.002	ok	
650	{"replicate":649}	0.046634	0.002	ok	
651	{"replicate":650}	0.041908	0.002	ok	
652	{"replicate":651}	0.032463	0.002	ok	
653	{"replicate":652}	0.066174	0.002	ok	
654	{"replicate":653}	0.044167	0.002	ok	
655	{"replicate":654}	0.059404	0.002	ok	
656	{"replicate":655}	0.051249	0.002	ok	
657	{"replicate":656}	0.036528	0.002	ok	
658	{"replicate":657}	0.043239	0.002	ok	
659	{"replicate":658}	0.092596	0.002	ok	
660	{"replicate":659}	0.042553	0.002	ok	
661	{"replicate":660}	0.062402	0.002	ok	
662	{"replicate":661}	0.035049	0.002	ok	
663	{"replicate":662}	0.027369	0.002	ok	
664	{"replicate":663}	0.043204	0.002	ok	
665	{"replicate":664}	0.074294	0.002	ok	
666	{"replicate":665}	0.046660	0.002	ok	
667	{"replicate":666}	0.026212	0.002	ok	
668	{"replicate":667}	0.059827	0.002	ok	
669	{"replicate":668}	0.061504	0.002	ok	
670	{"replicate":669}	0.055234	0.002	ok	
671	{"replicate":670}	0.055672	0.002	ok	
672	{"replicate":671}	0.038541	0.002	ok	
673	{"replicate":672}	0.018872	0.002	ok	
674	{"replicate":673}	0.061265	0.002	ok	
675	{"replicate":674}	0.038393	0.002	ok	
676	{"replicate":675}	0.055718	0.002	ok	
677	{"replicate":676}	0.045402	0.002	ok	
678	{"replicate":677}	0.025485	0.002	ok	
679	{"replicate":678}	0.037669	0.002	ok	
680	{"replicate":679}	0.027455	0.002	ok	
681	{"replicate":680}	0.051639	0.002	ok	
682	{"replicate":681}	0.061009	0.002	ok	
683	{"replicate":682}	0.053654	0.002	ok	
684	{"replicate":683}	0.038817	0.002	ok	
685	{"replicate":684}	0.039929	0.002	ok	
686	{"replicate":685}	0.046165	0.002	ok	
687	{"replicate":686}	0.037632	0.002	ok	
688	{"replicate":687}	0.034850	0.002	ok	
689	{"replicate":688}	0.055527	0.002	ok	
690	{"replicate":689}	0.047141	0.002	ok	
691	{"replicate":690}	0.030800	0.002	ok	
692	{"replicate":691}	0.041938	0.002	ok	
693	{"replicate":692}	0.055849	0.002	ok	
694	{"replicate":693}	0.056605	0.002	ok	
695	{"replicate":694}	0.058086	0.002	ok	
696	{"replicate":695}	0.035330	0.002	ok	
697	{"replicate":696}	0.051075	0.002	ok	
698	{"replicate":697}	0.049491	0.002	ok	
699	{"replicate":698}	0.044945	0.002	ok	
700	{"replicate":699}	0.068740	0.002	ok	
701	{"replicate":700}	0.045020	0.002	ok	
702	{"replicate":701}	0.071308	0.002	ok	
703	{"replicate":702}	0.063110	0.002	ok	
704	{"replicate":703}	0.046727	0.002	ok	
705	{"replicate":704}	0.033200	0.002	ok	
706	{"replicate":705}	0.038690	0.002	ok	
707	{"replicate":706}	0.050238	0.002	ok	
708	{"replicate":707}	0.044029	0.002	ok	
709	{"replicate":708}	0.042434	0.002	ok	
710	{"replicate":709}	0.031499	0.002	ok	
711	{"replicate":710}	0.044293	0.002	ok	
712	{"replicate":711}	0.084348	0.002	ok	
713	{"replicate":712}	0.057631	0.002	ok	
714	{"replicate":713}	0.051265	0.002	ok	
715	{"replicate":714}	0.039157	0.002	ok	
716	{"replicate":715}	0.035872	0.002	ok	
717	{"replicate":716}	0.056088	0.002	ok	
718	{"replicate":717}	0.054697	0.002	ok	
719	{"replicate":718}	0.045078	0.002	ok	
720	{"replicate":719}	0.051999	0.002	ok	
721	{"replicate":720}	0.051453	0.002	ok	
722	{"replicate":721}	0.050850	0.002	ok	
723	{"replicate":722}	0.033782	0.002	ok	
724	{"replicate":723}	0.051672	0.002	ok	
725	{"replicate":724}	0.049542	0.002	ok	
726	{"replicate":725}	0.073467	0.002	ok	
727	{"replicate":726}	0.016001	0.002	ok	
728	{"replicate":727}	0.074139	0.002	ok	
729	{"replicate":728}	0.047903	0.002	ok	
730	{"replicate":729}	0.067649	0.002	ok	
731	{"replicate":730}	0.058896	0.002	ok	
732	{"replicate":731}	0.032778	0.002	ok	
733	{"replicate":732}	0.065345	0.002	ok	
734	{"replicate":733}	0.045374	0.002	ok	
735	{"replicate":734}	0.040404	0.002	ok	
736	{"replicate":735}	0.053685	0.002	ok	
737	{"replicate":736}	0.044619	0.002	ok	
738	{"replicate":737}	0.033644	0.002	ok	
739	{"replicate":738}	0.055364	0.002	ok	
740	{"replicate":739}	0.036640	0.002	ok	
741	{"replicate":740}	0.042130	0.002	ok	
742	{"replicate":741}	0.047608	0.002	ok	
743	{"replicate":742}	0.052122	0.002	ok	
744	{"replicate":743}	0.060570	0.002	ok	
745	{"replicate":744}	0.052722	0.002	ok	
746	{"replicate":745}	0.050309	0.002	ok	
747	{"replicate":746}	0.047944	0.002	ok	
748	{"replicate":747}	0.053627	0.002	ok	
749	{"replicate":748}	0.053842	0.002	ok	
750	{"replicate":749}	0.041178	0.002	ok	
751	{"replicate":750}	0.050227	0.002	ok	
752	{"replicate":751}	0.052893	0.002	ok	
753	{"replicate":752}	0.032644	0.002	ok	
754	{"replicate":753}	0.040583	0.002	ok	
755	{"replicate":754}	0.016862	0.002	ok	
756	{"replicate":755}	0.036064	0.002	ok	
757	{"replicate":756}	0.075731	0.002	ok	
758	{"replicate":757}	0.053697	0.002	ok	
759	{"replicate":758}	0.041183	0.002	ok	
760	{"replicate":759}	0.032116	0.002	ok	
761	{"replicate":760}	0.050611	0.002	ok	
762	{"replicate":761}	0.067791	0.002	ok	
763	{"replicate":762}	0.038956	0.002	ok	
764	{"replicate":763}	0.073404	0.002	ok	
765	{"replicate":764}	0.056092	0.002	ok	
766	{"replicate":765}	0.052319	0.002	ok	
767	{"replicate":766}	0.040802	0.002	ok	
768	{"replicate":767}	0.049839	0.002	ok	
769	{"replicate":768}	0.058078	0.002	ok	
770	{"replicate":769}	0.036596	0.002	ok	
771	{"replicate":770}	0.066643	0.002	ok	
772	{"replicate":771}	0.063594	0.002	ok	
773	{"replicate":772}	0.043936	0.002	ok	
774	{"replicate":773}	0.063790	0.002	ok	
775	{"replicate":774}	0.071959	0.002	ok	
776	{"replicate":775}	0.019542	0.002	ok	
777	{"replicate":776}	0.055914	0.002	ok	
778	{"replicate":777}	0.047462	0.002	ok	
779	{"replicate":778}	0.031278	0.002	ok	
780	{"replicate":779}	0.078930	0.002	ok	
781	{"replicate":780}	0.081017	0.002	ok	
782	{"replicate":781}	0.042321	0.002	ok	
783	{"replicate":782}	0.065186	0.002	ok	
784	{"replicate":783}	0.068217	0.002	ok	
785	{"replicate":784}	0.060996	0.002	ok	
786	{"replicate":785}	0.065612	0.002	ok	
787	{"replicate":786}	0.037563	0.002	ok	
788	{"replicate":787}	0.088417	0.002	ok	
789	{"replicate":788}	0.036050	0.002	ok	
790	{"replicate":789}	0.061724	0.002	ok	
791	{"replicate":790}	0.075835	0.002	ok	
792	{"replicate":791}	0.040671	0.002	ok	
793	{"replicate":792}	0.041244	0.002	ok	
794	{"replicate":793}	0.061309	0.002	ok	
795	{"replicate":794}	0.042752	0.002	ok	
796	{"replicate":795}	0.062417	0.002	ok	
797	{"replicate":796}	0.055647	0.002	ok	
798	{"replicate":797}	0.038855	0.002	ok	
799	{"replicate":798}	0.064714	0.002	ok	
800	{"replicate":799}	0.062863	0.002	ok	
801	{"replicate":800}	0.053215	0.002	ok	
802	{"replicate":801}	0.044312	0.002	ok	
803	{"replicate":802}	0.044137	0.002	ok	
804	{"replicate":803}	0.073304	0.002	ok	
805	{"replicate":804}	0.043749	0.002	ok	
806	{"replicate":805}	0.058275	0.002	ok	
807	{"replicate":806}	0.052025	0.002	ok	
808	{"replicate":807}	0.052625	0.002	ok	
809	{"replicate":808}	0.016114	0.002	ok	
810	{"replicate":809}	0.060759	0.002	ok	
811	{"replicate":810}	0.046767	0.002	ok	
812	{"replicate":811}	0.044665	0.002	ok	
813	{"replicate":812}	0.041980	0.002	ok	
814	{"replicate":813}	0.056980	0.002	ok	
815	{"replicate":814}	0.038159	0.002	ok	
816	{"replicate":815}	0.043000	0.002	ok	
817	{"replicate":816}	0.022115	0.002	ok	
818	{"replicate":817}	0.021187	0.002	ok	
819	{"replicate":818}	0.056292	0.002	ok	
820	{"replicate":819}	0.040251	0.002	ok	
821	{"replicate":820}	0.021680	0.002	ok	
822	{"replicate":821}	0.032096	0.002	ok	
823	{"replicate":822}	0.033637	0.002	ok	
824	{"replicate":823}	0.029437	0.002	ok	
825	{"replicate":824}	0.055156	0.002	ok	
826	{"replicate":825}	0.032078	0.002	ok	
827	{"replicate":826}	0.054665	0.002	ok	
828	{"replicate":827}	0.037649	0.002	ok	
829	{"replicate":828}	0.034034	0.002	ok	
830	{"replicate":829}	0.052637	0.002	ok	
831	{"replicate":830}	0.070793	0.002	ok	
832	{"replicate":831}	0.034419	0.002	ok	
833	{"replicate":832}	0.068456	0.002	ok	
834	{"replicate":833}	0.069346	0.002	ok	
835	{"replicate":834}	0.022596	0.002	ok	
836	{"replicate":835}	0.053759	0.002	ok	
837	{"replicate":836}	0.023939	0.002	ok	
838	{"replicate":837}	0.056783	0.002	ok	
839	{"replicate":838}	0.049989	0.002	ok	
840	{"replicate":839}	0.020678	0.002	ok	
841	{"replicate":840}	0.053624	0.002	ok	
842	{"replicate":841}	0.064860	0.002	ok	
843	{"replicate":842}	0.042072	0.002	ok	
844	{"replicate":843}	0.027961	0.002	ok	
845	{"replicate":844}	0.071163	0.002	ok	
846	{"replicate":845}	0.057055	0.002	ok	
847	{"replicate":846}	0.038588	0.002	ok	
848	{"replicate":847}	0.016777	0.002	ok	
849	{"replicate":848}	0.045650	0.002	ok	
850	{"replicate":849}	0.023031	0.002	ok	
851	{"replicate":850}	0.051469	0.002	ok	
852	{"replicate":851}	0.036172	0.002	ok	
853	{"replicate":852}	0.058804	0.002	ok	
854	{"replicate":853}	0.055925	0.002	ok	
855	{"replicate":854}	0.055767	0.002	ok	
856	{"replicate":855}	0.042902	0.002	ok	
857	{"replicate":856}	0.046406	0.002	ok	
858	{"replicate":857}	0.039159	0.002	ok	
859	{"replicate":858}	0.046393	0.002	ok	
860	{"replicate":859}	0.038944	0.002	ok	
861	{"replicate":860}	0.047972	0.002	ok	
862	{"replicate":861}	0.042373	0.002	ok	
863	{"replicate":862}	0.055988	0.002	ok	
864	{"replicate":863}	0.053138	0.002	ok	
865	{"replicate":864}	0.062724	0.002	ok	
866	{"replicate":865}	0.046601	0.002	ok	
867	{"replicate":866}	0.067137	0.002	ok	
868	{"replicate":867}	0.055204	0.002	ok	
869	{"replicate":868}	0.050879	0.002	ok	
870	{"replicate":869}	0.057932	0.002	ok	
871	{"replicate":870}	0.050326	0.003	ok	
872	{"replicate":871}	0.022456	0.002	ok	
873	{"replicate":872}	0.067380	0.002	ok	
874	{"replicate":873}	0.046245	0.002	ok	
875	{"replicate":874}	0.046783	0.002	ok	
876	{"replicate":875}	0.036940	0.002	ok	
877	{"replicate":876}	0.035189	0.002	ok	
878	{"replicate":877}	0.063501	0.002	ok	
879	{"replicate":878}	0.028553	0.002	ok	
880	{"replicate":879}	0.062910	0.002	ok	
881	{"replicate":880}	0.056000	0.002	ok	
882	{"replicate":881}	0.034118	0.002	ok	
883	{"replicate":882}	0.047492	0.002	ok	
884	{"replicate":883}	0.038876	0.002	ok	
885	{"replicate":884}	0.049800	0.002	ok	
886	{"replicate":885}	0.070348	0.002	ok	
887	{"replicate":886}	0.076018	0.002	ok	
888	{"replicate":887}	0.041091	0.002	ok	
889	{"replicate":888}	0.056974	0.002	ok	
890	{"replicate":889}	0.061670	0.002	ok	
891	{"replicate":890}	0.035455	0.002	ok	
892	{"replicate":891}	0.069432	0.002	ok	
893	{"replicate":892}	0.023448	0.002	ok	
894	{"replicate":893}	0.080785	0.002	ok	
895	{"replicate":894}	0.060602	0.002	ok	
896	{"replicate":895}	0.068158	0.002	ok	
897	{"replicate":896}	0.028255	0.002	ok	
898	{"replicate":897}	0.063077	0.002	ok	
899	{"replicate":898}	0.031428	0.002	ok	
900	{"replicate":899}	0.056580	0.002	ok	
901	{"replicate":900}	0.041158	0.002	ok	
902	{"replicate":901}	0.058344	0.002	ok	
903	{"replicate":902}	0.048954	0.002	ok	
904	{"replicate":903}	0.038747	0.002	ok	
905	{"replicate":904}	0.026721	0.002	ok	
906	{"replicate":905}	0.041674	0.002	ok	
907	{"replicate":906}	0.049658	0.002	ok	
908	{"replicate":907}	0.049460	0.002	ok	
909	{"replicate":908}	0.046963	0.002	ok	
910	{"replicate":909}	0.043486	0.002	ok	
911	{"replicate":910}	0.064459	0.002	ok	
912	{"replicate":911}	0.048558	0.002	ok	
913	{"replicate":912}	0.039653	0.002	ok	
914	{"replicate":913}	0.055867	0.002	ok	
915	{"replicate":914}	0.062594	0.002	ok	
916	{"replicate":915}	0.058426	0.002	ok	
917	{"replicate":916}	0.021495	0.002	ok	
918	{"replicate":917}	0.031834	0.002	ok	
919	{"replicate":918}	0.039786	0.002	ok	
920	{"replicate":919}	0.070763	0.002	ok	
921	{"replicate":920}	0.018828	0.002	ok	
922	{"replicate":921}	0.030982	0.002	ok	
923	{"replicate":922}	0.039308	0.002	ok	
924	{"replicate":923}	0.042244	0.002	ok	
925	{"replicate":924}	0.026872	0.002	ok	
926	{"replicate":925}	0.041487	0.002	ok	
927	{"replicate":926}	0.048796	0.002	ok	
928	{"replicate":927}	0.031872	0.002	ok	
929	{"replicate":928}	0.064749	0.002	ok	
930	{"replicate":929}	0.024261	0.002	ok	
931	{"replicate":930}	0.073807	0.002	ok	
932	{"replicate":931}	0.047833	0.002	ok	
933	{"replicate":932}	0.043635	0.002	ok	
934	{"replicate":933}	0.037989	0.002	ok	
935	{"replicate":934}	0.045371	0.002	ok	
936	{"replicate":935}	0.041094	0.002	ok	
937	{"replicate":936}	0.045415	0.002	ok	
938	{"replicate":937}	0.039611	0.002	ok	
939	{"replicate":938}	0.044702	0.002	ok	
940	{"replicate":939}	0.030274	0.002	ok	
941	{"replicate":940}	0.049891	0.002	ok	
942	{"replicate":941}	0.060844	0.002	ok	
943	{"replicate":942}	0.057389	0.002	ok	
944	{"replicate":943}	0.055770	0.002	ok	
945	{"replicate":944}	0.068304	0.002	ok	
946	{"replicate":945}	0.062348	0.002	ok	
947	{"replicate":946}	0.069326	0.002	ok	
948	{"replicate":947}	0.045728	0.002	ok	
949	{"replicate":948}	0.040710	0.002	ok	
950	{"replicate":949}	0.033653	0.002	ok	
951	{"replicate":950}	0.045663	0.002	ok	
952	{"replicate":951}	0.076100	0.002	ok	
953	{"replicate":952}	0.054501	0.002	ok	
954	{"replicate":953}	0.036912	0.002	ok	
955	{"replicate":954}	0.061777	0.002	ok	
956	{"replicate":955}	0.066015	0.002	ok	
957	{"replicate":956}	0.069359	0.002	ok	
958	{"replicate":957}	0.032293	0.002	ok	
959	{"replicate":958}	0.018547	0.002	ok	
960	{"replicate":959}	0.038523	0.002	ok	
961	{"replicate":960}	0.049126	0.002	ok	
962	{"replicate":961}	0.040098	0.002	ok	
963	{"replicate":962}	0.061230	0.002	ok	
964	{"replicate":963}	0.063373	0.002	ok	
965	{"replicate":964}	0.052215	0.002	ok	
966	{"replicate":965}	0.057986	0.002	ok	
967	{"replicate":966}	0.035237	0.002	ok	
968	{"replicate":967}	0.049390	0.002	ok	
969	{"replicate":968}	0.045732	0.002	ok	
970	{"replicate":969}	0.061226	0.002	ok	
971	{"replicate":970}	0.062877	0.002	ok	
972	{"replicate":971}	0.055606	0.002	ok	
973	{"replicate":972}	0.043964	0.002	ok	
974	{"replicate":973}	0.061046	0.002	ok	
975	{"replicate":974}	0.065572	0.002	ok	
976	{"replicate":975}	0.052125	0.002	ok	
977	{"replicate":976}	0.055694	0.002	ok	
978	{"replicate":977}	0.064862	0.002	ok	
979	{"replicate":978}	0.053302	0.002	ok	
980	{"replicate":979}	0.052673	0.002	ok	
981	{"replicate":980}	0.050974	0.002	ok	
982	{"replicate":981}	0.074948	0.002	ok	
983	{"replicate":982}	0.043031	0.002	ok	
984	{"replicate":983}	0.054045	0.002	ok	
985	{"replicate":984}	0.049227	0.002	ok	
986	{"replicate":985}	0.060205	0.002	ok	
987	{"replicate":986}	0.042599	0.002	ok	
988	{"replicate":987}	0.049899	0.002	ok	
989	{"replicate":988}	0.068206	0.002	ok	
990	{"replicate":989}	0.040737	0.002	ok	
991	{"replicate":990}	0.047630	0.002	ok	
992	{"replicate":991}	0.042290	0.002	ok	
993	{"replicate":992}	0.025694	0.002	ok	
994	{"replicate":993}	0.066033	0.002	ok	
995	{"replicate":994}	0.071654	0.002	ok	
996	{"replicate":995}	0.054960	0.002	ok	
997	{"replicate":996}	0.051049	0.002	ok	
998	{"replicate":997}	0.035446	0.002	ok	
999	{"replicate":998}	0.042383	0.002	ok	
1000	{"replicate":999}	0.072015	0.002	ok	
